timestamp,cow_id,rfid_epc,rfid_zone,gps_lat,gps_lng,gps_sats,battery_pct,heart_rate_bpm,steps,body_temp_c,sound_level_db,acoustic_events,lora_rssi_dbm,lora_snr_db,behavior
2026-06-21 02:05:00,1,,,40.986501,29.123512,9,99.3,61,2,38.31,34,0,-70,8.0,resting
2026-06-21 02:05:00,2,,,40.987505,29.123086,9,98.3,60,2,38.23,35,0,-60,9.5,resting
2026-06-21 02:05:00,3,,,40.987447,29.122964,9,98.5,62,2,38.38,39,0,-57,10.4,resting
2026-06-21 02:05:00,4,,,40.987691,29.122717,11,97.7,58,2,38.24,42,0,-66,9.2,resting
2026-06-21 02:05:00,5,,,40.986971,29.122542,11,97.0,61,2,38.19,39,0,-70,8.5,resting
2026-06-21 02:05:00,6,,,40.987791,29.123925,10,96.7,60,1,38.26,36,0,-64,11.2,resting
2026-06-21 02:05:00,7,,,40.988078,29.124198,10,97.1,60,2,38.23,34,0,-64,8.4,resting
2026-06-21 02:05:00,8,,,40.987046,29.123014,9,99.4,60,2,38.3,40,0,-67,9.7,resting
2026-06-21 02:05:00,9,,,40.987352,29.122812,9,96.6,62,1,38.25,33,0,-59,9.0,resting
2026-06-21 02:05:00,10,,,40.988282,29.12446,11,97.3,63,2,38.24,32,0,-67,9.2,resting
2026-06-21 02:10:00,1,,,40.986557,29.123625,9,99.3,62,2,38.35,33,0,-72,9.0,resting
2026-06-21 02:10:00,2,,,40.98739,29.123016,10,98.3,62,2,38.25,36,0,-59,9.8,resting
2026-06-21 02:10:00,3,,,40.987423,29.122851,9,98.5,61,1,38.21,38,0,-64,8.6,resting
2026-06-21 02:10:00,4,,,40.987669,29.122711,8,97.7,62,2,38.36,31,0,-63,10.7,resting
2026-06-21 02:10:00,5,,,40.986891,29.122496,7,97.0,61,2,38.23,34,0,-72,8.3,resting
2026-06-21 02:10:00,6,,,40.987596,29.124089,9,96.7,60,1,38.34,36,0,-59,9.3,resting
2026-06-21 02:10:00,7,,,40.988114,29.124196,8,97.1,61,2,38.41,30,0,-64,9.5,resting
2026-06-21 02:10:00,8,,,40.987145,29.123063,8,99.4,56,2,38.29,40,0,-62,8.5,resting
2026-06-21 02:10:00,9,,,40.987265,29.122748,9,96.6,61,2,38.32,30,0,-67,9.3,resting
2026-06-21 02:10:00,10,,,40.988156,29.124624,8,97.3,62,2,38.24,39,0,-69,8.4,resting
2026-06-21 02:15:00,1,,,40.986455,29.123858,8,99.3,56,2,38.17,32,0,-72,7.2,resting
2026-06-21 02:15:00,2,,,40.987237,29.123046,11,98.3,63,2,38.43,37,0,-62,10.7,resting
2026-06-21 02:15:00,3,,,40.987461,29.122955,11,98.4,61,1,38.36,36,0,-61,11.3,resting
2026-06-21 02:15:00,4,,,40.987623,29.122525,11,97.7,65,2,38.27,37,0,-64,9.5,resting
2026-06-21 02:15:00,5,,,40.98703,29.122389,8,97.0,63,2,38.3,35,0,-73,8.0,resting
2026-06-21 02:15:00,6,,,40.98765,29.124079,7,96.7,60,1,38.22,30,0,-63,9.5,resting
2026-06-21 02:15:00,7,,,40.988046,29.124285,10,97.1,58,2,38.16,39,0,-67,8.6,resting
2026-06-21 02:15:00,8,,,40.987118,29.122937,8,99.4,61,2,38.22,36,0,-66,10.6,resting
2026-06-21 02:15:00,9,,,40.987279,29.122641,8,96.6,60,1,38.36,35,0,-62,10.2,resting
2026-06-21 02:15:00,10,,,40.988249,29.12477,7,97.3,60,2,38.18,36,0,-73,8.9,resting
2026-06-21 02:20:00,1,,,40.986446,29.123919,10,99.3,57,2,38.25,36,0,-72,7.8,resting
2026-06-21 02:20:00,2,,,40.987404,29.123262,7,98.3,65,2,38.12,37,0,-61,9.9,resting
2026-06-21 02:20:00,3,,,40.987461,29.122861,11,98.4,64,1,38.31,30,0,-60,9.1,resting
2026-06-21 02:20:00,4,,,40.987682,29.122367,11,97.7,61,2,38.22,39,0,-63,7.9,resting
2026-06-21 02:20:00,5,,,40.98709,29.122346,7,97.0,61,2,38.28,33,0,-66,7.6,resting
2026-06-21 02:20:00,6,,,40.987533,29.124181,11,96.7,61,2,38.34,35,0,-64,8.7,resting
2026-06-21 02:20:00,7,,,40.98821,29.124134,11,97.1,62,2,38.29,38,0,-69,9.2,resting
2026-06-21 02:20:00,8,,,40.987212,29.122826,7,99.4,63,1,38.37,36,0,-64,8.9,resting
2026-06-21 02:20:00,9,,,40.987226,29.122602,8,96.6,63,2,38.18,36,0,-65,8.4,resting
2026-06-21 02:20:00,10,,,40.988305,29.124537,9,97.3,62,2,38.25,36,0,-72,6.5,resting
2026-06-21 02:25:00,1,,,40.986436,29.124064,9,99.2,63,2,38.25,30,0,-75,6.2,resting
2026-06-21 02:25:00,2,,,40.987469,29.123401,7,98.2,61,2,38.23,35,0,-56,10.9,resting
2026-06-21 02:25:00,3,,,40.987387,29.122989,7,98.4,62,2,38.32,35,0,-62,10.6,resting
2026-06-21 02:25:00,4,,,40.98754,29.122533,11,97.6,65,2,38.25,36,0,-63,10.0,resting
2026-06-21 02:25:00,5,,,40.987135,29.122372,8,97.0,60,2,38.3,31,0,-68,9.6,resting
2026-06-21 02:25:00,6,,,40.987511,29.124321,11,96.7,62,1,38.21,37,0,-69,9.9,resting
2026-06-21 02:25:00,7,,,40.988085,29.123991,11,97.1,62,1,38.27,34,1,-61,8.0,resting
2026-06-21 02:25:00,8,,,40.987311,29.122732,8,99.4,61,2,38.3,38,0,-64,10.5,resting
2026-06-21 02:25:00,9,,,40.987242,29.122567,8,96.6,63,1,38.34,32,1,-66,8.9,resting
2026-06-21 02:25:00,10,,,40.988113,29.124564,10,97.3,62,1,38.22,36,0,-70,7.8,resting
2026-06-21 02:30:00,1,,,40.986433,29.123985,8,99.2,61,1,38.31,37,0,-75,9.0,resting
2026-06-21 02:30:00,2,,,40.987476,29.123561,7,98.2,58,2,38.22,39,0,-54,11.2,resting
2026-06-21 02:30:00,3,,,40.987396,29.123178,10,98.4,57,1,38.34,33,0,-59,11.7,resting
2026-06-21 02:30:00,4,,,40.987628,29.122646,7,97.6,58,2,38.18,36,0,-61,10.8,resting
2026-06-21 02:30:00,5,,,40.98711,29.122541,7,97.0,59,2,38.14,33,0,-65,9.2,resting
2026-06-21 02:30:00,6,,,40.987545,29.124421,8,96.6,59,1,38.17,36,0,-64,8.4,resting
2026-06-21 02:30:00,7,,,40.987976,29.124006,8,97.0,61,2,38.28,30,0,-65,8.2,resting
2026-06-21 02:30:00,8,,,40.987328,29.122725,8,99.4,63,2,38.28,33,0,-66,9.2,resting
2026-06-21 02:30:00,9,,,40.987149,29.122714,10,96.5,55,1,38.4,42,0,-63,9.8,resting
2026-06-21 02:30:00,10,,,40.988187,29.124528,10,97.3,59,2,38.19,36,0,-68,9.3,resting
2026-06-21 02:35:00,1,,,40.986527,29.124165,9,99.2,59,2,38.25,33,0,-72,8.5,resting
2026-06-21 02:35:00,2,,,40.987537,29.123521,10,98.2,66,2,38.36,39,0,-55,9.7,resting
2026-06-21 02:35:00,3,,,40.987578,29.123288,10,98.4,59,2,38.33,36,0,-58,9.9,resting
2026-06-21 02:35:00,4,,,40.987517,29.122575,9,97.6,60,2,38.28,31,0,-63,10.3,resting
2026-06-21 02:35:00,5,,,40.987186,29.122695,11,97.0,65,2,38.18,34,0,-62,10.0,resting
2026-06-21 02:35:00,6,,,40.987636,29.124384,9,96.6,61,2,38.39,35,0,-69,10.1,resting
2026-06-21 02:35:00,7,,,40.987842,29.123929,7,97.0,60,1,38.27,35,0,-58,9.5,resting
2026-06-21 02:35:00,8,,,40.987134,29.12271,8,99.3,56,2,38.34,33,0,-68,10.3,resting
2026-06-21 02:35:00,9,,,40.987197,29.122846,11,96.5,58,1,38.22,36,0,-65,9.3,resting
2026-06-21 02:35:00,10,,,40.988017,29.124336,7,97.2,59,2,38.33,36,0,-67,7.4,resting
2026-06-21 02:40:00,1,,,40.986505,29.124063,8,99.2,62,2,38.19,39,0,-72,8.4,resting
2026-06-21 02:40:00,2,,,40.987635,29.123536,7,98.2,61,2,38.2,35,1,-57,10.9,resting
2026-06-21 02:40:00,3,,,40.987471,29.123203,9,98.4,61,1,38.2,38,0,-55,9.1,resting
2026-06-21 02:40:00,4,,,40.987468,29.122741,7,97.6,60,2,38.21,32,0,-60,9.1,resting
2026-06-21 02:40:00,5,,,40.987123,29.122486,9,97.0,62,1,38.39,38,0,-66,8.6,resting
2026-06-21 02:40:00,6,,,40.987705,29.12445,7,96.6,60,2,38.32,36,0,-69,7.5,resting
2026-06-21 02:40:00,7,,,40.987959,29.123898,8,97.0,64,2,38.3,36,0,-60,8.6,resting
2026-06-21 02:40:00,8,,,40.986967,29.122962,9,99.3,60,2,38.07,37,0,-68,8.2,resting
2026-06-21 02:40:00,9,,,40.987255,29.122792,8,96.5,59,2,38.29,33,0,-67,9.4,resting
2026-06-21 02:40:00,10,,,40.988063,29.124353,9,97.2,60,2,38.29,34,0,-67,9.3,resting
2026-06-21 02:45:00,1,,,40.986651,29.12398,8,99.2,60,2,38.2,39,0,-74,8.3,resting
2026-06-21 02:45:00,2,,,40.987709,29.123605,8,98.2,62,2,38.24,38,0,-54,11.5,resting
2026-06-21 02:45:00,3,,,40.987667,29.123294,9,98.4,58,2,38.39,36,0,-59,11.0,resting
2026-06-21 02:45:00,4,,,40.987367,29.122769,8,97.6,62,1,38.21,37,0,-61,8.5,resting
2026-06-21 02:45:00,5,,,40.987123,29.122381,9,96.9,61,2,38.38,31,0,-68,7.6,resting
2026-06-21 02:45:00,6,,,40.987736,29.124556,11,96.6,58,2,38.23,32,0,-65,8.2,resting
2026-06-21 02:45:00,7,,,40.988035,29.12415,8,97.0,59,2,38.25,37,0,-67,9.5,resting
2026-06-21 02:45:00,8,,,40.986859,29.122955,10,99.3,60,1,38.18,32,0,-69,7.4,resting
2026-06-21 02:45:00,9,,,40.98735,29.122954,8,96.5,61,1,38.23,34,0,-64,10.1,resting
2026-06-21 02:45:00,10,,,40.98793,29.124336,11,97.2,58,2,38.31,32,0,-68,8.7,resting
2026-06-21 02:50:00,1,,,40.986782,29.123735,9,99.2,66,2,38.16,37,0,-67,7.5,resting
2026-06-21 02:50:00,2,,,40.987794,29.123508,8,98.2,61,2,38.13,34,0,-60,10.4,resting
2026-06-21 02:50:00,3,,,40.987602,29.123395,10,98.4,61,1,38.3,35,0,-59,11.9,resting
2026-06-21 02:50:00,4,,,40.987265,29.122803,7,97.6,61,2,38.17,36,0,-65,10.2,resting
2026-06-21 02:50:00,5,,,40.987285,29.122484,9,96.9,64,2,38.35,36,1,-67,10.2,resting
2026-06-21 02:50:00,6,,,40.987578,29.124296,9,96.6,61,2,38.22,36,0,-66,9.2,resting
2026-06-21 02:50:00,7,,,40.988136,29.124087,7,97.0,60,2,38.31,37,0,-65,8.3,resting
2026-06-21 02:50:00,8,,,40.986773,29.122952,7,99.3,61,1,38.16,38,0,-69,7.4,resting
2026-06-21 02:50:00,9,,,40.987292,29.122933,11,96.5,58,2,38.28,35,0,-65,10.0,resting
2026-06-21 02:50:00,10,,,40.98778,29.124524,10,97.2,63,2,38.12,35,0,-69,8.9,resting
2026-06-21 02:55:00,1,,,40.986787,29.123836,10,99.2,60,1,38.29,31,0,-69,7.7,resting
2026-06-21 02:55:00,2,,,40.987611,29.123606,8,98.2,60,2,38.18,37,0,-55,10.5,resting
2026-06-21 02:55:00,3,,,40.987766,29.123535,8,98.4,61,2,38.14,35,0,-55,9.3,resting
2026-06-21 02:55:00,4,,,40.987368,29.122559,9,97.6,64,2,38.34,37,0,-61,8.4,resting
2026-06-21 02:55:00,5,,,40.987229,29.122678,11,96.9,63,2,38.24,34,0,-68,8.9,resting
2026-06-21 02:55:00,6,,,40.987493,29.124256,9,96.6,60,1,38.33,35,0,-68,9.5,resting
2026-06-21 02:55:00,7,,,40.98809,29.124098,10,97.0,61,2,38.11,32,0,-68,9.4,resting
2026-06-21 02:55:00,8,,,40.986738,29.123089,9,99.3,63,2,38.21,30,1,-70,8.8,resting
2026-06-21 02:55:00,9,,,40.9872,29.122797,10,96.5,60,2,38.31,30,0,-62,9.8,resting
2026-06-21 02:55:00,10,,,40.987764,29.124699,11,97.2,64,1,38.27,30,0,-66,8.1,resting
2026-06-21 03:00:00,1,,,40.986825,29.124019,7,99.2,60,2,38.31,39,1,-72,7.3,resting
2026-06-21 03:00:00,2,,,40.987559,29.12354,8,98.2,64,2,38.37,35,0,-56,11.9,resting
2026-06-21 03:00:00,3,,,40.987682,29.123349,9,98.4,60,1,38.43,35,0,-54,12,resting
2026-06-21 03:00:00,4,,,40.987243,29.12262,7,97.6,59,2,38.2,37,0,-64,7.8,resting
2026-06-21 03:00:00,5,,,40.987358,29.122507,9,96.9,62,2,38.37,33,0,-65,8.5,resting
2026-06-21 03:00:00,6,,,40.987602,29.124234,10,96.6,62,1,38.26,35,0,-61,8.8,resting
2026-06-21 03:00:00,7,,,40.988153,29.124255,9,97.0,64,2,38.32,36,0,-64,8.9,resting
2026-06-21 03:00:00,8,,,40.9867,29.123175,9,99.3,61,2,38.32,37,0,-69,9.9,resting
2026-06-21 03:00:00,9,,,40.987202,29.122613,8,96.5,62,1,38.18,36,0,-67,8.1,resting
2026-06-21 03:00:00,10,,,40.987743,29.124677,11,97.2,61,2,38.34,40,0,-65,7.7,resting
2026-06-21 03:05:00,1,,,40.986736,29.124064,11,99.2,59,2,38.34,36,1,-72,9.6,resting
2026-06-21 03:05:00,2,,,40.987668,29.123324,8,98.2,59,2,38.29,34,0,-57,11.0,resting
2026-06-21 03:05:00,3,,,40.987846,29.123468,10,98.3,64,1,38.32,33,0,-62,10.8,resting
2026-06-21 03:05:00,4,,,40.987262,29.122467,9,97.6,62,2,38.26,30,0,-63,9.5,resting
2026-06-21 03:05:00,5,,,40.987314,29.122425,9,96.9,63,2,38.19,37,0,-65,9.8,resting
2026-06-21 03:05:00,6,,,40.987462,29.124276,11,96.6,61,2,38.46,35,0,-63,7.7,resting
2026-06-21 03:05:00,7,,,40.988232,29.124432,9,97.0,61,2,38.31,36,0,-70,8.9,resting
2026-06-21 03:05:00,8,,,40.986599,29.123279,7,99.3,60,2,38.18,34,0,-70,8.3,resting
2026-06-21 03:05:00,9,,,40.987268,29.122512,11,96.5,60,2,38.13,36,0,-69,7.5,resting
2026-06-21 03:05:00,10,,,40.987874,29.124589,9,97.2,60,2,38.19,41,0,-68,9.9,resting
2026-06-21 03:10:00,1,,,40.986585,29.124083,11,99.1,59,2,38.27,32,0,-75,8.0,resting
2026-06-21 03:10:00,2,,,40.987513,29.123329,11,98.1,62,2,38.17,37,0,-60,10.8,resting
2026-06-21 03:10:00,3,,,40.987954,29.123533,7,98.3,60,2,38.27,30,0,-57,8.7,resting
2026-06-21 03:10:00,4,,,40.987223,29.122346,7,97.5,61,2,38.27,39,0,-65,7.7,resting
2026-06-21 03:10:00,5,,,40.987364,29.122653,8,96.9,59,2,38.23,36,0,-62,9.7,resting
2026-06-21 03:10:00,6,,,40.987309,29.124198,10,96.6,64,2,38.38,35,0,-67,10.5,resting
2026-06-21 03:10:00,7,,,40.988155,29.124583,7,97.0,60,2,38.25,30,0,-73,9.2,resting
2026-06-21 03:10:00,8,,,40.9866,29.123136,11,99.3,58,2,38.29,33,0,-69,7.3,resting
2026-06-21 03:10:00,9,,,40.987428,29.122483,9,96.5,59,2,38.22,40,0,-69,7.8,resting
2026-06-21 03:10:00,10,,,40.98788,29.124634,9,97.2,58,1,38.15,38,0,-67,8.8,resting
2026-06-21 03:15:00,1,,,40.986496,29.124125,11,99.1,62,2,38.33,34,0,-72,7.3,resting
2026-06-21 03:15:00,2,,,40.987395,29.123518,10,98.1,61,2,38.36,36,0,-56,11.3,resting
2026-06-21 03:15:00,3,,,40.987906,29.123477,9,98.3,61,1,38.31,31,0,-59,10.6,resting
2026-06-21 03:15:00,4,,,40.987185,29.122454,7,97.5,64,2,38.33,31,0,-65,8.9,resting
2026-06-21 03:15:00,5,,,40.987311,29.122659,8,96.9,60,2,38.33,38,0,-67,8.2,resting
2026-06-21 03:15:00,6,,,40.987325,29.124117,8,96.5,59,1,38.19,33,1,-60,7.9,resting
2026-06-21 03:15:00,7,,,40.988016,29.124386,8,96.9,62,2,38.52,34,0,-67,9.2,resting
2026-06-21 03:15:00,8,,,40.986744,29.123253,9,99.3,64,2,38.19,36,0,-67,9.9,resting
2026-06-21 03:15:00,9,,,40.987505,29.122602,9,96.4,62,2,38.25,35,0,-65,10.6,resting
2026-06-21 03:15:00,10,,,40.987971,29.124618,8,97.2,59,1,38.33,33,0,-70,9.7,resting
2026-06-21 03:20:00,1,,,40.986402,29.124115,8,99.1,59,2,38.36,35,0,-74,6.3,resting
2026-06-21 03:20:00,2,,,40.987245,29.12367,9,98.1,61,2,38.21,35,0,-59,8.5,resting
2026-06-21 03:20:00,3,,,40.987911,29.123326,8,98.3,60,1,38.21,40,0,-62,10.8,resting
2026-06-21 03:20:00,4,,,40.987085,29.12248,9,97.5,62,2,38.43,35,0,-69,9.3,resting
2026-06-21 03:20:00,5,,,40.987314,29.122708,10,96.9,61,1,38.34,31,0,-65,9.7,resting
2026-06-21 03:20:00,6,,,40.987401,29.124004,11,96.5,62,2,38.28,35,0,-63,8.6,resting
2026-06-21 03:20:00,7,,,40.987972,29.124519,11,96.9,63,2,38.28,32,0,-70,7.7,resting
2026-06-21 03:20:00,8,,,40.986719,29.123448,11,99.2,61,2,38.33,35,0,-66,8.9,resting
2026-06-21 03:20:00,9,,,40.987494,29.122782,11,96.4,61,2,38.3,31,0,-65,8.9,resting
2026-06-21 03:20:00,10,,,40.987821,29.124649,9,97.1,61,2,38.36,32,0,-66,9.1,resting
2026-06-21 03:25:00,1,,,40.986415,29.124044,7,99.1,57,1,38.36,34,0,-70,6.5,resting
2026-06-21 03:25:00,2,,,40.987388,29.123438,11,98.1,68,2,38.4,35,0,-61,9.3,resting
2026-06-21 03:25:00,3,,,40.987843,29.1233,7,98.3,60,1,38.24,32,0,-58,9.1,resting
2026-06-21 03:25:00,4,,,40.987145,29.122483,10,97.5,59,2,38.28,34,0,-65,7.8,resting
2026-06-21 03:25:00,5,,,40.987241,29.122502,11,96.9,59,1,38.26,41,0,-67,9.1,resting
2026-06-21 03:25:00,6,,,40.98752,29.124092,9,96.5,63,2,38.26,38,0,-62,9.5,resting
2026-06-21 03:25:00,7,,,40.987877,29.124437,10,96.9,63,2,38.22,35,0,-65,9.0,resting
2026-06-21 03:25:00,8,,,40.986743,29.12362,9,99.2,60,2,38.31,35,0,-68,7.5,resting
2026-06-21 03:25:00,9,,,40.987575,29.122726,11,96.4,59,2,38.28,33,0,-61,10.9,resting
2026-06-21 03:25:00,10,,,40.987796,29.124687,8,97.1,61,1,38.36,36,0,-66,7.3,resting
2026-06-21 03:30:00,1,,,40.98632,29.124137,11,99.1,61,2,38.32,36,0,-77,6.4,resting
2026-06-21 03:30:00,2,,,40.987298,29.123207,9,98.1,61,2,38.46,33,0,-63,10.1,resting
2026-06-21 03:30:00,3,,,40.987735,29.123109,11,98.3,58,2,38.31,32,0,-57,11.7,resting
2026-06-21 03:30:00,4,,,40.987184,29.122688,11,97.5,56,2,38.3,39,0,-66,10.5,resting
2026-06-21 03:30:00,5,,,40.987087,29.122541,7,96.8,59,2,38.26,30,0,-64,7.7,resting
2026-06-21 03:30:00,6,,,40.987399,29.124191,9,96.5,59,2,38.24,31,0,-66,9.9,resting
2026-06-21 03:30:00,7,,,40.987835,29.124601,8,96.9,64,2,38.27,32,0,-65,7.4,resting
2026-06-21 03:30:00,8,,,40.98678,29.123539,11,99.2,60,2,38.4,36,0,-66,9.7,resting
2026-06-21 03:30:00,9,,,40.987553,29.122754,11,96.4,65,2,38.38,37,0,-66,8.8,resting
2026-06-21 03:30:00,10,,,40.987918,29.124812,7,97.1,63,2,38.35,34,0,-70,9.0,resting
2026-06-21 03:35:00,1,,,40.986434,29.123896,7,99.1,62,2,38.3,33,0,-73,8.5,resting
2026-06-21 03:35:00,2,,,40.987398,29.123139,11,98.1,64,2,38.22,36,0,-59,9.6,resting
2026-06-21 03:35:00,3,,,40.987701,29.123223,10,98.3,56,1,38.24,32,0,-55,9.6,resting
2026-06-21 03:35:00,4,,,40.987287,29.122714,9,97.5,60,2,38.25,35,0,-60,10.5,resting
2026-06-21 03:35:00,5,,,40.986989,29.122673,8,96.8,63,2,38.21,34,0,-67,8.1,resting
2026-06-21 03:35:00,6,,,40.987263,29.124329,11,96.5,59,2,38.27,37,0,-63,10.0,resting
2026-06-21 03:35:00,7,,,40.988004,29.124572,11,96.9,64,2,38.42,34,0,-69,7.8,resting
2026-06-21 03:35:00,8,,,40.986889,29.123531,11,99.2,61,2,38.35,40,1,-67,9.4,resting
2026-06-21 03:35:00,9,,,40.987659,29.12267,8,96.4,59,1,38.17,38,0,-64,8.9,resting
2026-06-21 03:35:00,10,,,40.987769,29.12456,10,97.1,60,1,38.17,30,0,-64,7.9,resting
2026-06-21 03:40:00,1,,,40.986537,29.123791,8,99.1,62,2,38.37,30,0,-71,8.8,resting
2026-06-21 03:40:00,2,,,40.987256,29.123299,7,98.1,61,1,38.41,34,0,-60,9.1,resting
2026-06-21 03:40:00,3,,,40.987611,29.123116,11,98.3,62,1,38.3,30,0,-55,9.9,resting
2026-06-21 03:40:00,4,,,40.98717,29.122646,7,97.5,60,2,38.32,38,0,-64,7.6,resting
2026-06-21 03:40:00,5,,,40.986913,29.12273,9,96.8,62,2,38.27,36,0,-66,8.9,resting
2026-06-21 03:40:00,6,,,40.987253,29.124472,9,96.5,63,1,38.3,33,0,-68,8.9,resting
2026-06-21 03:40:00,7,,,40.988116,29.124599,9,96.9,59,2,38.26,38,0,-71,7.5,resting
2026-06-21 03:40:00,8,,,40.986787,29.123518,10,99.2,58,2,38.14,33,0,-66,9.5,resting
2026-06-21 03:40:00,9,,,40.987521,29.12287,8,96.4,62,2,38.26,37,0,-60,11.0,resting
2026-06-21 03:40:00,10,,,40.987702,29.124438,8,97.1,58,2,38.27,31,0,-64,8.9,resting
2026-06-21 03:45:00,1,,,40.986624,29.123869,7,99.1,62,2,38.28,32,0,-68,8.1,resting
2026-06-21 03:45:00,2,,,40.987168,29.123115,7,98.1,62,2,38.38,40,0,-61,8.8,resting
2026-06-21 03:45:00,3,,,40.987511,29.123259,7,98.3,59,1,38.22,33,0,-61,11.5,resting
2026-06-21 03:45:00,4,,,40.987367,29.122604,7,97.5,62,1,38.31,35,0,-62,9.9,resting
2026-06-21 03:45:00,5,,,40.987088,29.122596,7,96.8,61,2,38.37,39,0,-67,8.3,resting
2026-06-21 03:45:00,6,,,40.987446,29.124213,8,96.5,57,2,38.24,37,0,-67,9.5,resting
2026-06-21 03:45:00,7,,,40.988144,29.124636,11,96.9,62,2,38.26,38,1,-74,7.9,resting
2026-06-21 03:45:00,8,,,40.986917,29.123552,11,99.2,60,2,38.32,40,0,-64,8.1,resting
2026-06-21 03:45:00,9,,,40.98756,29.122744,9,96.4,59,2,38.29,37,0,-63,10.9,resting
2026-06-21 03:45:00,10,,,40.98767,29.124526,10,97.1,64,2,38.28,33,0,-64,8.7,resting
2026-06-21 03:50:00,1,,,40.986685,29.123879,11,99.1,61,2,38.2,37,0,-70,9.2,resting
2026-06-21 03:50:00,2,,,40.98734,29.12317,9,98.1,61,2,38.31,35,0,-59,8.9,resting
2026-06-21 03:50:00,3,,,40.987636,29.123254,11,98.2,56,2,38.3,31,0,-55,11.5,resting
2026-06-21 03:50:00,4,,,40.987455,29.122816,9,97.5,61,2,38.25,38,1,-64,10.7,resting
2026-06-21 03:50:00,5,,,40.987182,29.122606,10,96.8,62,2,38.22,36,0,-63,7.5,resting
2026-06-21 03:50:00,6,,,40.987352,29.124,10,96.5,61,2,38.4,32,0,-66,10.8,resting
2026-06-21 03:50:00,7,,,40.988292,29.124669,9,96.9,59,2,38.36,33,0,-73,6.4,resting
2026-06-21 03:50:00,8,,,40.986924,29.123412,11,99.2,63,2,38.39,39,0,-67,9.2,resting
2026-06-21 03:50:00,9,,,40.987422,29.122869,9,96.4,64,1,38.26,37,0,-63,8.6,resting
2026-06-21 03:50:00,10,,,40.987843,29.124369,8,97.1,66,1,38.33,35,0,-66,7.5,resting
2026-06-21 03:55:00,1,,,40.986771,29.124074,7,99.0,64,2,38.3,33,0,-66,9.2,resting
2026-06-21 03:55:00,2,,,40.987336,29.123194,10,98.0,62,2,38.25,32,0,-58,9.7,resting
2026-06-21 03:55:00,3,,,40.987657,29.12319,7,98.2,64,2,38.27,32,0,-60,11.6,resting
2026-06-21 03:55:00,4,,,40.98741,29.122617,8,97.4,60,2,38.38,30,1,-66,10.0,resting
2026-06-21 03:55:00,5,,,40.987325,29.122689,10,96.8,62,2,38.27,36,0,-62,8.4,resting
2026-06-21 03:55:00,6,,,40.987313,29.123976,10,96.5,62,2,38.34,37,0,-60,9.5,resting
2026-06-21 03:55:00,7,,,40.98821,29.124474,9,96.9,63,2,38.4,37,1,-67,8.8,resting
2026-06-21 03:55:00,8,,,40.98697,29.123443,11,99.2,62,2,38.22,30,0,-67,8.1,resting
2026-06-21 03:55:00,9,,,40.987334,29.122885,9,96.4,65,2,38.32,34,0,-61,10.9,resting
2026-06-21 03:55:00,10,,,40.987846,29.124399,11,97.1,60,2,38.29,38,0,-65,8.7,resting
2026-06-21 04:00:00,1,,,40.986633,29.124217,9,99.0,60,2,38.29,35,0,-70,9.1,resting
2026-06-21 04:00:00,2,,,40.987402,29.123053,7,98.0,63,2,38.25,36,0,-62,10.0,resting
2026-06-21 04:00:00,3,,,40.987834,29.123104,11,98.2,59,2,38.23,32,0,-60,11.4,resting
2026-06-21 04:00:00,4,,,40.987576,29.122815,7,97.4,61,2,38.3,38,0,-62,9.7,resting
2026-06-21 04:00:00,5,,,40.98732,29.122654,8,96.8,62,2,38.46,38,0,-67,7.9,resting
2026-06-21 04:00:00,6,,,40.987456,29.123914,8,96.4,57,2,38.25,37,0,-64,9.9,resting
2026-06-21 04:00:00,7,,,40.988135,29.124239,11,96.8,63,2,38.19,33,0,-67,7.6,resting
2026-06-21 04:00:00,8,,,40.986831,29.123328,10,99.2,61,2,38.34,36,0,-64,8.9,resting
2026-06-21 04:00:00,9,,,40.987389,29.123103,10,96.3,61,2,38.27,33,0,-62,11.4,resting
2026-06-21 04:00:00,10,,,40.987794,29.124589,7,97.1,61,2,38.24,31,0,-71,7.3,resting
2026-06-21 04:05:00,1,,,40.986752,29.124327,9,99.0,64,2,38.32,38,0,-73,9.0,resting
2026-06-21 04:05:00,2,,,40.987317,29.123252,8,98.0,63,2,38.35,35,0,-63,10.6,resting
2026-06-21 04:05:00,3,,,40.987716,29.122921,11,98.2,63,2,38.31,34,0,-60,9.6,resting
2026-06-21 04:05:00,4,,,40.987485,29.122769,8,97.4,62,2,38.33,36,0,-65,8.6,resting
2026-06-21 04:05:00,5,,,40.987188,29.122725,9,96.8,61,2,38.2,39,0,-63,7.7,resting
2026-06-21 04:05:00,6,,,40.987473,29.1241,10,96.4,59,2,38.34,31,0,-62,9.2,resting
2026-06-21 04:05:00,7,,,40.988283,29.124173,11,96.8,60,2,38.33,38,0,-69,9.6,resting
2026-06-21 04:05:00,8,,,40.986856,29.123343,11,99.1,64,2,38.33,39,0,-69,7.9,resting
2026-06-21 04:05:00,9,,,40.987483,29.123244,10,96.3,60,1,38.42,36,0,-55,11.0,resting
2026-06-21 04:05:00,10,,,40.987952,29.124734,7,97.0,59,2,38.44,32,0,-71,7.4,resting
2026-06-21 04:10:00,1,,,40.986778,29.124375,7,99.0,62,2,38.21,32,0,-71,7.7,resting
2026-06-21 04:10:00,2,,,40.987237,29.123223,10,98.0,59,2,38.31,35,0,-58,9.8,resting
